read amount,comments,title,content link,author,create time
329,0,天合光能：融资净偿还2905.09万元，融资余额15.1亿元（12-07）,"/news,688599,1256753149.html",天合光能资讯,12-08 07:37
4209,19,分拆是把“双刃剑” 上市公司应与市场充分沟通,"/news,688599,1256752203.html",天合光能资讯,12-08 07:32
2150,15,将分拆分布式业务？天合光能作出回应并收监管函,"/news,688599,1256482899.html",天合光能资讯,12-07 02:47
1115,2,天合光能收监管工作函 称分拆上市处于前期初步论证,"/news,688599,1256321688.html",天合光能资讯,12-07 11:55
1093,3,天合光能：公司分布式业务下属子公司未来是否分拆上市未定论,"/news,688599,1256273231.html",天合光能资讯,12-07 10:59
357,0,天合光能12月06日获沪股通增持411.34万股,"/news,688599,1256092707.html",天合光能资讯,12-07 07:58
387,1,天合光能：融资净买入6317.53万元，两市排名第16（12-06）,"/news,688599,1256089693.html",天合光能资讯,12-07 07:41
2773,20,天合光能：分布式业务子公司是否分拆上市尚处初步论证阶段,"/news,688599,1256020175.html",天合光能资讯,12-06 11:14
3904,12,天合光能收上交所监管工作函 涉及有关市场传闻事项,"/news,688599,1256018767.html",天合光能资讯,12-06 11:06
3692,16,天合光能：公司分布式业务下属子公司未来是否分拆上市尚处于前期初步论证阶段,"/news,688599,1256013469.html",天合光能资讯,12-06 10:54
1321,7,天合光能澄清：公司分布式业务下属子公司未来是否分拆上市尚处于前期初步论证阶段,"/news,688599,1256013585.html",天合光能资讯,12-06 10:51
56575,123,“分布式业务分拆”传闻引发股价大跌 天合光能：董事会未收到相关指导意见,"/news,688599,1255885264.html",天合光能资讯,12-06 04:57
18765,18,突发！医药股重挫 千亿光伏巨头也崩了！背后发生了什么？,"/news,688599,1255886635.html",天合光能资讯,12-06 04:47
13030,100,天合光能回应分布式业务分拆传闻：没这个情况,"/news,688599,1255775072.html",天合光能资讯,12-06 01:58
263,0,天合光能12月05日被沪股通减持60.66万股,"/news,688599,1255449159.html",天合光能资讯,12-06 07:55
337,0,天合光能：融资净买入1033.47万元，融资余额14.76亿元（12-05）,"/news,688599,1255446467.html",天合光能资讯,12-06 07:42
3190,7,天合光能回应对美出口：反规避调查初裁暂不具备法律效应，公司已有应对策略,"/news,688599,1254923737.html",天合光能资讯,12-05 10:16
218,0,融资融券周汇总：天合光能本周融资净买入394.32万元,"/news,688599,1254649247.html",大眼看两融,12-04 03:05
266,0,天合光能本周被沪股通减持2.61亿元，周内减持市值两市排名第15,"/news,688599,1254642507.html",胖猫周周见,12-04 02:04
422,0,天合光能12月02日被沪股通减持162.91万股,"/news,688599,1254512918.html",天合光能资讯,12-03 07:55
417,0,天合光能：融资净偿还1886.05万元，融资余额14.66亿元（12-02）,"/news,688599,1254510333.html",天合光能资讯,12-03 07:37
1358,0,天合光能董事长高纪凡：光伏发电应重视保持电网平衡稳定及消纳西部“沙戈荒”新增光伏装机的发电量,"/news,688599,1254385747.html",天合光能资讯,12-02 08:25
357,0,天合光能12月01日获沪股通增持179.98万股,"/news,688599,1253913437.html",天合光能资讯,12-02 07:51
332,0,天合光能：融资净买入1403.84万元，融资余额14.84亿元（12-01）,"/news,688599,1253911172.html",天合光能资讯,12-02 07:37
292,0,天合光能11月30日被沪股通减持225.7万股,"/news,688599,1253302322.html",天合光能资讯,12-01 07:54
318,1,天合光能：融资净买入1423.46万元，融资余额14.7亿元（11-30）,"/news,688599,1253298627.html",天合光能资讯,12-01 07:34
304,0,天合光能11月29日被沪股通减持116.09万股,"/news,688599,1252780305.html",天合光能资讯,11-30 07:59
286,0,天合光能：融资净偿还234.56万元，融资余额14.56亿元（11-29）,"/news,688599,1252775095.html",天合光能资讯,11-30 07:33
317,0,天合光能11月28日被沪股通减持72.08万股,"/news,688599,1252215016.html",天合光能资讯,11-29 07:59
313,0,天合光能：融资净偿还312.35万元，融资余额14.58亿元（11-28）,"/news,688599,1252213765.html",天合光能资讯,11-29 07:53
485,0,大宗交易：天合光能成交293.49万元，成交价64.90元（11-28）,"/news,688599,1252064696.html",天合光能资讯,11-28 05:20
319,0,天合光能本周融资净偿还4579.09万元，居光伏设备板块第七,"/news,688599,1251589100.html",大眼看两融,11-27 03:04
330,0,天合光能本周沪股通持股市值减少4780.62万元，居光伏设备板块第八,"/news,688599,1251583458.html",胖猫周周见,11-27 02:03
376,0,天合光能11月25日被沪股通减持22.91万股,"/news,688599,1251433367.html",天合光能资讯,11-26 07:48
396,0,天合光能：融资净买入535.85万元，融资余额14.61亿元（11-25）,"/news,688599,1251431968.html",天合光能资讯,11-26 07:39
361,0,天合光能11月24日被沪股通减持144.01万股,"/news,688599,1250944795.html",天合光能资讯,11-25 07:58
336,0,天合光能：连续4日融资净偿还累计5114.93万元（11-24）,"/news,688599,1250941887.html",天合光能资讯,11-25 07:44
303,0,天合光能11月23日获沪股通增持94.93万股,"/news,688599,1250421289.html",天合光能资讯,11-24 07:56
279,0,天合光能：连续3日融资净偿还累计4758.92万元（11-23）,"/news,688599,1250418565.html",天合光能资讯,11-24 07:43
1260,1,天合光能：旗下天合跟踪签订巴西Santa Luzia智能跟踪订单,"/news,688599,1250258552.html",天合光能资讯,11-23 06:06
294,0,天合光能11月22日获沪股通增持8.76万股,"/news,688599,1249876076.html",天合光能资讯,11-23 07:52
299,0,天合光能：融资净偿还722.48万元，融资余额14.91亿元（11-22）,"/news,688599,1249873673.html",天合光能资讯,11-23 07:39
298,1,天合光能11月21日被沪股通减持6.74万股,"/news,688599,1249349444.html",天合光能资讯,11-22 07:56
269,0,天合光能：融资净偿还827.81万元，融资余额14.99亿元（11-21）,"/news,688599,1249348331.html",天合光能资讯,11-22 07:50
1093,0,天合光能：210组件出货量持续攀升 正打造210 N型电池组件一体化产能基地|公司调研,"/news,688599,1249220435.html",天合光能资讯,11-21 06:34
336,0,天合光能本周融资净买入6947.09万元，居光伏设备板块第六,"/news,688599,1248768013.html",大眼看两融,11-20 03:04
336,0,天合光能本周沪股通持股市值增加1579.99万元，居光伏设备板块第七,"/news,688599,1248762363.html",胖猫周周见,11-20 02:04
350,0,天合光能11月18日被沪股通减持103.12万股,"/news,688599,1248639486.html",天合光能资讯,11-19 07:58
361,0,天合光能：融资净买入856.93万元，融资余额15.07亿元（11-18）,"/news,688599,1248636832.html",天合光能资讯,11-19 07:40
339,0,天合光能11月17日获沪股通增持39.78万股,"/news,688599,1248154926.html",天合光能资讯,11-18 07:58
325,0,天合光能：融资净买入470.13万元，融资余额14.98亿元（11-17）,"/news,688599,1248153964.html",天合光能资讯,11-18 07:52
2259,10,天合光能210组件出货量全球第一 还要85.8亿加码N 型单晶硅棒,"/news,688599,1248094207.html",天合光能资讯,11-17 09:28
1279,6,天合光能：预计到年底公司电池产能50GW 组件产能65GW,"/news,688599,1247872394.html",天合光能资讯,11-17 12:28
404,1,天合光能：融资净偿还3620.37万元，融资余额14.94亿元（11-16）,"/news,688599,1247668526.html",天合光能资讯,11-17 07:55
296,0,天合光能11月16日被沪股通减持55.31万股,"/news,688599,1247668269.html",天合光能资讯,11-17 07:53
338,0,天合光能11月15日获沪股通增持19.49万股,"/news,688599,1247175648.html",天合光能资讯,11-16 07:50
318,0,天合光能：融资净买入5768.4万元，融资余额15.3亿元（11-15）,"/news,688599,1247172896.html",天合光能资讯,11-16 07:34
4557,11,科创板做市借券业务正式上线 首日4只股票被借720万元,"/news,688599,1247038464.html",天合光能资讯,11-15 01:11
257,0,天合光能11月14日获沪股通增持117.95万股,"/news,688599,1246691478.html",天合光能资讯,11-15 07:57
258,1,天合光能：融资净买入3472万元，融资余额14.72亿元（11-14）,"/news,688599,1246688523.html",天合光能资讯,11-15 07:40
1943,5,上交所：天合光能再融资事项过会,"/news,688599,1246642024.html",天合光能资讯,11-14 10:29
2178,7,天合光能：可转债发行获科创板上市委审议通过,"/news,688599,1246581232.html",天合光能资讯,11-14 06:38
1249,4,天合光能：向不特定对象发行可转债募资不超88.65亿元申请获上交所审议通过,"/news,688599,1246576598.html",天合光能资讯,11-14 06:15
271,0,天合光能本周融资净偿还2456.12万元，居光伏设备板块第六,"/news,688599,1246098209.html",大眼看两融,11-13 03:04
254,0,天合光能本周被沪股通减持10.22万股 最新持股量4409.26万股,"/news,688599,1246092896.html",胖猫周周见,11-13 02:03
335,0,天合光能11月11日被沪股通减持149.49万股,"/news,688599,1245986196.html",天合光能资讯,11-12 07:46
302,0,天合光能：融资净偿还1760.91万元，融资余额14.37亿元（11-11）,"/news,688599,1245985418.html",天合光能资讯,11-12 07:40
498,1,天合光能11月10日被沪股通减持115.23万股,"/news,688599,1245412290.html",天合光能资讯,11-11 07:48
346,1,天合光能：融资净偿还1030.42万元，融资余额14.55亿元（11-10）,"/news,688599,1245411095.html",天合光能资讯,11-11 07:42
2657,6,诡异！浮盈超12倍 光伏巨头股东两次公告减持却未减一股,"/news,688599,1245298016.html",天合光能资讯,11-10 07:27
333,0,天合光能11月09日获沪股通增持111.34万股,"/news,688599,1244892975.html",天合光能资讯,11-10 07:58
337,0,天合光能：融资净买入1668.9万元，融资余额14.65亿元（11-09）,"/news,688599,1244888287.html",天合光能资讯,11-10 07:36
2379,7,沪深两市11月9日106只个股发生174笔大宗交易 共成交34.81亿元,"/news,688599,1244794861.html",天合光能资讯,11-09 06:30
1100,4,大宗交易：天合光能成交17.76亿元，折价13.75%（11-09）,"/news,688599,1244776740.html",天合光能资讯,11-09 05:13
260,0,浙商证券维持天合光能买入评级 预计2022年净利润同比增长100.97%,"/news,688599,1244604170.html",公司研报提示,11-09 11:25
517,2,中航证券首次给予天合光能买入评级 目标价99.36元,"/news,688599,1244569868.html",公司研报提示,11-09 10:48
255,0,天合光能：连续4日融资净偿还累计4358.5万元（11-08）,"/news,688599,1244429957.html",天合光能资讯,11-09 08:00
256,0,天合光能11月08日获沪股通增持158.76万股,"/news,688599,1244427066.html",天合光能资讯,11-09 07:44
1484,7,天合光能：北京宏禹未减持公司股份、提前终止减持计划,"/news,688599,1244308939.html",天合光能资讯,11-08 05:40
1196,5,天合光能：股东北京宏禹提前终止减持计划,"/news,688599,1244307315.html",天合光能资讯,11-08 05:36
1845,3,天合光能：北京宏禹未减持公司股份、提前终止减持计划,"/news,688599,1244303213.html",天合光能资讯,11-08 05:21
429,0,大宗交易：天合光能成交4706.96万元，折价6.08%（11-08）,"/news,688599,1244301715.html",天合光能资讯,11-08 05:16
901,1,上交所：天合光能再融资事项11月14日上会,"/news,688599,1244107137.html",天合光能资讯,11-08 10:44
392,1,天合光能11月07日被沪股通减持15.6万股,"/news,688599,1243974978.html",天合光能资讯,11-08 07:52
246,0,天合光能：连续3日融资净偿还累计3449.58万元（11-07）,"/news,688599,1243973289.html",天合光能资讯,11-08 07:43
720,2,大宗交易：天合光能成交1.1亿元，折价5.02%（11-07）,"/news,688599,1243846034.html",天合光能资讯,11-07 05:18
233,0,天合光能本周融资净偿还2102.74万元，居光伏设备板块第九,"/news,688599,1243409791.html",大眼看两融,11-06 03:05
257,0,天合光能本周沪股通持股市值增加8221.69万元，居光伏设备板块第八,"/news,688599,1243404532.html",胖猫周周见,11-06 02:05
406,0,天合光能11月04日获沪股通增持78.47万股,"/news,688599,1243320077.html",天合光能资讯,11-05 07:59
360,0,天合光能：融资净偿还2233.97万元，融资余额14.62亿元（11-04）,"/news,688599,1243317152.html",天合光能资讯,11-05 07:39
247,0,国信证券维持天合光能买入评级 预计2022年净利润同比增长98.81%,"/news,688599,1243237134.html",公司研报提示,11-04 06:46
459,0,大宗交易：天合光能成交2239.2万元，折价1.57%（11-04）,"/news,688599,1243219364.html",天合光能资讯,11-04 05:13
669,1,天合光能投资设立新公司 经营范围含半导体器件专用设备销售,"/news,688599,1243198103.html",天合光能资讯,11-04 03:49
249,0,天合光能11月03日获沪股通增持24.47万股,"/news,688599,1242816324.html",天合光能资讯,11-04 07:45
284,0,天合光能：融资净偿还790.84万元，融资余额14.84亿元（11-03）,"/news,688599,1242814837.html",天合光能资讯,11-04 07:36
245,0,招商证券维持天合光能强烈推荐评级 预计2022年净利润同比增长104.13%,"/news,688599,1242747510.html",公司研报提示,11-03 08:57
346,0,广发证券维持天合光能买入评级 目标价90.18元,"/news,688599,1242586022.html",公司研报提示,11-03 02:06
231,0,西南证券维持天合光能持有评级 预计2022年净利润同比增长105.24%,"/news,688599,1242499560.html",公司研报提示,11-03 11:23
301,0,天合光能11月02日被沪股通减持14.27万股,"/news,688599,1242326555.html",天合光能资讯,11-03 07:56
267,0,天合光能：融资净买入900.8万元，融资余额14.92亿元（11-02）,"/news,688599,1242323440.html",天合光能资讯,11-03 07:41
679,1,天合光能前三季度组件出货28.79GW   明年底N型产能将达20GW-30GW,"/news,688599,1242231657.html",天合光能资讯,11-02 07:51
481,2,天合光能前三季度组件出货28.79吉瓦 明年一季度N型组件产能将达10吉瓦,"/news,688599,1242191550.html",天合光能资讯,11-02 05:16
235,0,民生证券维持天合光能推荐评级 预计2022年净利润同比增长111.23%,"/news,688599,1242165611.html",公司研报提示,11-02 03:42
304,0,天合光能：大举进军新一代N型组件 前三季度组件出货28.79GW,"/news,688599,1242165556.html",天合光能资讯,11-02 03:41
400,0,天合光能新一代至尊N型组件将于2022年底前实现量产,"/news,688599,1242165558.html",天合光能资讯,11-02 03:40
334,0,天合光能：大举进军新一代N型组件 前三季度组件出货28.79GW,"/news,688599,1242158515.html",天合光能资讯,11-02 03:18
245,0,中银证券维持天合光能买入评级 预计2022年净利润同比增长99.64%,"/news,688599,1241983694.html",公司研报提示,11-02 11:31
233,0,国金证券维持天合光能买入评级 预计2022年净利润同比增长103.13%,"/news,688599,1241970429.html",公司研报提示,11-02 11:17
271,0,天合光能11月01日获沪股通增持50.11万股,"/news,688599,1241802733.html",天合光能资讯,11-02 07:59
217,0,天合光能：融资净偿还769.9万元，融资余额14.83亿元（11-01）,"/news,688599,1241802729.html",天合光能资讯,11-02 07:59
371,1,东吴证券维持天合光能买入评级 目标价91.5元,"/news,688599,1241714280.html",公司研报提示,11-01 08:42
962,10,天合光能股东拟合计减持不超2.95%股份,"/news,688599,1241707518.html",天合光能资讯,11-01 08:15
561,6,天合光能：兴银资本和兴璟投资拟合计减持不超2.95%公司股份,"/news,688599,1241675105.html",天合光能资讯,11-01 06:29
435,3,天合光能：兴银资本和兴璟投资拟合计减持不超过2.95%公司股份,"/news,688599,1241674018.html",天合光能资讯,11-01 06:27
1062,6,天合光能：兴银资本和兴璟投资拟减持不超过2.95%,"/news,688599,1241671585.html",天合光能资讯,11-01 06:20
316,1,中信证券维持天合光能买入评级 目标价90元,"/news,688599,1241473386.html",公司研报提示,11-01 11:26
251,0,天合光能10月31日被沪股通减持27.31万股,"/news,688599,1241297213.html",天合光能资讯,11-01 07:53
213,0,天合光能：融资净买入791.17万元，融资余额14.91亿元（10-31）,"/news,688599,1241296029.html",天合光能资讯,11-01 07:46
233,0,国联证券维持天合光能增持评级 目标价75.25元,"/news,688599,1241014769.html",公司研报提示,10-31 01:09
434,0,天合光能Q3净利大增但毛利率微降 推进N型电池宿迁8GW项目将投产,"/news,688599,1241002559.html",天合光能资讯,10-31 12:47
473,0,【图解季报】天合光能：2022年前三季度归母净利润同比大增107.7%，约为24亿元,"/news,688599,1240740540.html",天合光能资讯,10-30 07:17
394,1,天合光能：第三季度净利同比增长151%,"/news,688599,1240730057.html",天合光能资讯,10-30 05:15
1931,19,天合光能：第三季度净利润11.33亿元 同比增长151.43%,"/news,688599,1240727786.html",天合光能资讯,10-30 05:01
337,0,天合光能股东户数下降5.27%，户均持股242.65万元,"/news,688599,1240721477.html",天合光能资讯,10-30 04:00
375,0,天合光能：2022年前三季度净利润同比增长107.7%,"/news,688599,1240720700.html",一句话财报,10-30 03:55
257,0,天合光能本周融资净买入3.1亿元，两市排名第二,"/news,688599,1240712027.html",大眼看两融,10-30 03:05
274,0,天合光能本周沪股通持股市值减少2107.95万元，居光伏设备板块第十,"/news,688599,1240706846.html",胖猫周周见,10-30 02:06
435,0,天合光能10月28日被沪股通减持119.22万股,"/news,688599,1240601632.html",天合光能资讯,10-29 08:01
327,0,天合光能：融资净偿还1399.75万元，融资余额14.83亿元（10-28）,"/news,688599,1240599989.html",天合光能资讯,10-29 07:50
346,1,天合光能10月27日获沪股通增持172.14万股,"/news,688599,1240050015.html",天合光能资讯,10-28 08:01
315,0,天合光能：融资净买入5823.93万元，两市排名第15（10-27）,"/news,688599,1240049075.html",天合光能资讯,10-28 07:56
378,0,天合光能获西班牙379MW光伏电站组件订单,"/news,688599,1239901555.html",天合光能资讯,10-27 05:43
1158,10,天合光能获西班牙超大光伏电站379MW订单,"/news,688599,1239893964.html",天合光能资讯,10-27 05:25
492,1,天合光能15GW高效电池和15GW大功率组件项目开工,"/news,688599,1239843251.html",天合光能资讯,10-27 03:14
303,1,天合光能10月26日被沪股通减持132.3万股,"/news,688599,1239499067.html",天合光能资讯,10-27 08:00
338,1,天合光能：融资净买入9211.53万元，两市排名第14（10-26）,"/news,688599,1239497863.html",天合光能资讯,10-27 07:52
340,0,天合光能10月25日被沪股通减持21.44万股,"/news,688599,1238970175.html",天合光能资讯,10-26 07:57
328,0,天合光能：融资净买入1.07亿元，两市排名第二（10-25）,"/news,688599,1238967204.html",天合光能资讯,10-26 07:41
332,0,天合光能10月24日获沪股通增持66.48万股,"/news,688599,1238448676.html",天合光能资讯,10-25 07:52
331,0,天合光能：融资净买入6657.47万元，两市排名第11（10-24）,"/news,688599,1238445332.html",天合光能资讯,10-25 07:37
334,0,天合光能本周融资净买入4086.53万元，居光伏设备板块第六,"/news,688599,1237863812.html",大眼看两融,10-23 03:05
312,0,天合光能本周沪股通持股市值减少3.23亿元，居光伏设备板块第三,"/news,688599,1237859803.html",胖猫周周见,10-23 02:05
536,1,天合光能10月21日获沪股通增持67.26万股,"/news,688599,1237797196.html",天合光能资讯,10-22 07:52
372,0,天合光能：融资净买入5652.68万元，两市排名第八（10-21）,"/news,688599,1237795260.html",天合光能资讯,10-22 07:36
372,0,天合光能10月20日获沪股通增持36.83万股,"/news,688599,1237348550.html",天合光能资讯,10-21 07:51
470,1,天合光能：融资净偿还9128.13万元，两市排名第七（10-20）,"/news,688599,1237345819.html",天合光能资讯,10-21 07:35
393,1,天合光能10月19日获沪股通增持55.75万股,"/news,688599,1236890512.html",天合光能资讯,10-20 07:59
302,0,天合光能：融资净偿还20.24万元，融资余额12.08亿元（10-19）,"/news,688599,1236886710.html",天合光能资讯,10-20 07:36
386,0,东兴证券首次给予天合光能推荐评级 预计2022年净利润同比增长103.74%,"/news,688599,1236773109.html",公司研报提示,10-19 06:41
352,0,天合光能10月18日被沪股通减持111.68万股,"/news,688599,1236440817.html",天合光能资讯,10-19 07:56
315,0,天合光能：融资净买入1732.78万元，融资余额12.08亿元（10-18）,"/news,688599,1236438415.html",天合光能资讯,10-19 07:41
452,1,天合光能10月17日被沪股通减持524.4万股,"/news,688599,1236041589.html",天合光能资讯,10-18 07:45
319,0,天合光能：融资净买入5849.44万元，两市排名第20（10-17）,"/news,688599,1236040803.html",天合光能资讯,10-18 07:40
465,1,华创证券维持天合光能强推评级 目标价88.61元,"/news,688599,1235745332.html",公司研报提示,10-17 10:23
490,0,天合光能本周融资净买入5440.59万元，居光伏设备板块第八,"/news,688599,1235579453.html",大眼看两融,10-16 03:04
454,0,天合光能本周被沪股通减持5.3亿元，周内减持市值两市排名第14,"/news,688599,1235575143.html",胖猫周周见,10-16 02:04
348,0,西部证券维持天合光能增持评级 预计2022年净利润同比增长103.36%,"/news,688599,1235542280.html",公司研报提示,10-15 06:11
328,0,天合光能10月14日被沪股通减持132.13万股,"/news,688599,1235512849.html",天合光能资讯,10-15 08:00
402,1,天合光能：融资净偿还1280.18万元，融资余额11.32亿元（10-14）,"/news,688599,1235510554.html",天合光能资讯,10-15 07:42
802,1,天合光能业绩翻番难掩行业寒热不均 一体化成为新趋势,"/news,688599,1235462430.html",天合光能资讯,10-14 09:58
3385,7,东南亚四国输美光伏组件获两年期关税豁免  A股光伏板块应声大涨,"/news,688599,1235429035.html",天合光能资讯,10-14 07:44
354,0,天合光能10月13日被沪股通减持343.54万股,"/news,688599,1235083937.html",天合光能资讯,10-14 08:00
381,1,天合光能：融资净买入6312.23万元，两市排名第14（10-13）,"/news,688599,1235080282.html",天合光能资讯,10-14 07:37
743,3,天合光能前三季净利润预增75.85%-114.92%,"/news,688599,1235036009.html",天合光能资讯,10-13 10:51
793,7,天合光能：前三季度净利同比预增75.85%-114.92%,"/news,688599,1234993375.html",天合光能资讯,10-13 08:48
374,0,天合光能：预计22年前三季度归母净利润同比增长75.85%至114.92%,"/news,688599,1234987927.html",股友O7252808R7,10-13 08:37
321,0,天合光能：前三季度归母净利润同比预增75.85%-114.92%,"/news,688599,1234988643.html",天合光能资讯,10-13 08:36
1707,15,天合光能：预计前三季净利同比增76%-115%,"/news,688599,1234982902.html",天合光能资讯,10-13 08:23
372,0,天合光能10月12日被沪股通减持276.63万股,"/news,688599,1234647681.html",天合光能资讯,10-13 08:01
333,1,天合光能：融资净买入3295.13万元，融资余额10.82亿元（10-12）,"/news,688599,1234643580.html",天合光能资讯,10-13 07:35
302,0,天合光能10月11日被沪股通减持12.37万股,"/news,688599,1234213080.html",天合光能资讯,10-12 07:51
355,1,天合光能：融资净偿还912.91万元，融资余额10.49亿元（10-11）,"/news,688599,1234210933.html",天合光能资讯,10-12 07:38
323,0,天合光能10月10日被沪股通减持50.12万股,"/news,688599,1233836994.html",天合光能资讯,10-11 07:50
333,0,天合光能：融资净偿还1973.69万元，融资余额10.58亿元（10-10）,"/news,688599,1233834602.html",天合光能资讯,10-11 07:36
363,0,天合光能本周融资净买入1492.71万元，居光伏设备板块第五,"/news,688599,1233321684.html",大眼看两融,10-09 03:04
346,0,天合光能本周被沪股通减持3.31亿元，周内减持市值两市排名第11,"/news,688599,1233316531.html",胖猫周周见,10-09 02:04
380,0,天合光能09月29日获沪股通增持49.71万股,"/news,688599,1232537386.html",天合光能资讯,09-30 07:58
275,0,天合光能：融资净买入325.6万元，融资余额10.7亿元（09-29）,"/news,688599,1232536866.html",天合光能资讯,09-30 07:55
295,0,天合光能：融资净偿还83.47万元，融资余额10.67亿元（09-28）,"/news,688599,1232094639.html",天合光能资讯,09-29 08:40
289,0,天合光能09月28日被沪股通减持93.62万股,"/news,688599,1232090126.html",天合光能资讯,09-29 08:06
359,0,天合光能09月27日被沪股通减持220.53万股,"/news,688599,1231637766.html",天合光能资讯,09-28 07:52
310,0,天合光能：融资净买入469.3万元，融资余额10.67亿元（09-27）,"/news,688599,1231635255.html",天合光能资讯,09-28 07:36
311,0,天合光能09月26日被沪股通减持123.33万股,"/news,688599,1231247364.html",天合光能资讯,09-27 07:49
289,0,天合光能：融资净买入1.7万元，融资余额10.63亿元（09-26）,"/news,688599,1231244982.html",天合光能资讯,09-27 07:36
327,0,华创证券维持天合光能强推评级 目标价88.61元,"/news,688599,1230803064.html",公司研报提示,09-26 08:31
725,2,千亿龙头天合光能持续加码一体化扩产 预计今年210尺寸组件出货占或超90%,"/news,688599,1230741808.html",天合光能资讯,09-25 06:33
267,0,天合光能本周融资净偿还860.87万元，居光伏设备板块第九,"/news,688599,1230726861.html",大眼看两融,09-25 03:04
302,0,天合光能本周沪股通持股市值增加7770.54万元，居光伏设备板块第七,"/news,688599,1230722660.html",胖猫周周见,09-25 02:04
2651,5,大功率组件招标需求大增！天合光能60亿投建相关项目 大股东却高位减持,"/news,688599,1230689729.html",天合光能资讯,09-24 10:46
327,0,天合光能09月23日被沪股通减持189.34万股,"/news,688599,1230641189.html",天合光能资讯,09-24 07:53
317,0,天合光能：融资净偿还218.25万元，融资余额10.63亿元（09-23）,"/news,688599,1230640849.html",天合光能资讯,09-24 07:50
493,2,天合光能：拟60亿元投建年产15GW高效电池和15GW大功率组件项目,"/news,688599,1230583156.html",天合光能资讯,09-23 07:24
425,1,天合光能：拟投资约60亿元建设年产15GW高效电池和15GW大功率组件项目,"/news,688599,1230571612.html",天合光能资讯,09-23 06:36
1423,25,天合光能：拟约60亿元投建年产15GW高效电池和15GW大功率组件项目,"/news,688599,1230569326.html",天合光能资讯,09-23 06:25
271,0,天合光能：融资净买入207.29万元，融资余额10.65亿元（09-22）,"/news,688599,1230233052.html",天合光能资讯,09-23 07:43
347,0,天合光能09月21日被沪股通减持36.31万股,"/news,688599,1229812543.html",天合光能资讯,09-22 08:01
327,0,天合光能：融资净买入474.6万元，融资余额10.63亿元（09-21）,"/news,688599,1229811917.html",天合光能资讯,09-22 07:58
349,0,天合光能09月20日获沪股通增持112.7万股,"/news,688599,1229383876.html",天合光能资讯,09-21 07:58
321,0,天合光能：融资净偿还1582.39万元，融资余额10.58亿元（09-20）,"/news,688599,1229383018.html",天合光能资讯,09-21 07:52
427,1,华创证券维持天合光能强推评级 目标价88.61元,"/news,688599,1229243253.html",公司研报提示,09-20 03:49
344,0,天合光能：融资净买入257.87万元，融资余额10.74亿元（09-19）,"/news,688599,1228973116.html",天合光能资讯,09-20 08:02
1820,2,光伏A股周报丨蒸发3600亿的光伏板块和签下硅料大单的南玻A,"/news,688599,1228473488.html",天合光能资讯,09-18 08:07
252,0,天合光能本周融资净偿还2882.87万元，居光伏设备板块第八,"/news,688599,1228445646.html",大眼看两融,09-18 03:06
354,0,天合光能本周获沪股通增持3.85亿元，周内增持市值两市排名第十,"/news,688599,1228440693.html",胖猫周周见,09-18 02:04
348,0,天合光能：连续3日融资净偿还累计3046.03万元（09-16）,"/news,688599,1228362585.html",天合光能资讯,09-17 08:54
371,0,天合光能09月16日获沪股通增持114.49万股,"/news,688599,1228361424.html",天合光能资讯,09-17 08:45
328,0,天合光能09月15日获沪股通增持19.02万股,"/news,688599,1227926442.html",天合光能资讯,09-16 08:08
289,0,天合光能：融资净偿还32.75万元，融资余额11亿元（09-15）,"/news,688599,1227924635.html",天合光能资讯,09-16 07:58
363,0,天合光能09月14日获沪股通增持103.43万股,"/news,688599,1227431210.html",天合光能资讯,09-15 08:12
292,0,天合光能：融资净偿还153.32万元，融资余额11亿元（09-14）,"/news,688599,1227431137.html",天合光能资讯,09-15 08:12
407,0,大宗交易：天合光能成交2368.08万元，折价7.77%（09-14）,"/news,688599,1227350617.html",天合光能资讯,09-14 05:22
312,0,天合光能：融资净买入163.16万元，融资余额11.02亿元（09-13）,"/news,688599,1227195268.html",天合光能资讯,09-14 11:18
554,0,天合光能签逾212亿元硅料采购合同,"/news,688599,1227045917.html",天合光能资讯,09-14 06:57
15422,38,超200亿！又见光伏超大合同 相当于公司总市值！,"/news,688599,1227033536.html",天合光能资讯,09-14 12:05
1850,4,太火爆！光伏行业又现百亿大单！天合光能将向南玻A采购212亿高纯硅料原料,"/news,688599,1227034406.html",天合光能资讯,09-14 12:05
2438,15,200多亿！光伏“跨界玩家”拿下“公司历史最大长单” 超1年半营收！最新回应来了,"/news,688599,1227000883.html",天合光能资讯,09-13 09:01
686,3,大手笔！1500亿光伏组件龙头签下200亿高纯硅料长单采购合同 毛利率却连年下滑,"/news,688599,1226990757.html",天合光能资讯,09-13 08:14
356,2,天合光能：拟向南玻集团采购高纯硅料原料产品,"/news,688599,1226967615.html",天合光能资讯,09-13 05:57
384,0,天合光能签订逾212亿元采购合同,"/news,688599,1226961462.html",天合光能资讯,09-13 05:23
281,0,天合光能：公司拟向南玻集团采购212.1亿元高纯硅料原料产品,"/news,688599,1226961457.html",天合光能资讯,09-13 05:23
254,0,天合光能：与南玻集团签订212.1亿元高纯硅料原料采购合同,"/news,688599,1226961186.html",天合光能资讯,09-13 05:21
292,0,天合光能：签订212.1亿元高纯硅料原料采购合同,"/news,688599,1226960792.html",天合光能资讯,09-13 05:20
1245,16,天合光能：与南玻集团签订高纯硅料长单采购合同,"/news,688599,1226959304.html",天合光能资讯,09-13 05:12
